"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
"65",6,11,0.4,0.36734693877551,0.462259610037796,2.93306656084857,2.733506883846,1.1015481715373,2.71275172431835,2.73706818147419,1.30219611067319,1.11388310039274,2.90135018557498,0.952405428717389,2.62698928412165,0.70224374069931,2.66079843893457,0.586332294287152,3.46467083734564,1.28114603986644
"16",2,4,0.377777777777778,0.361702127659574,2.46638424211585,0.755667149380927,0.543702189384259,1.78788918501386,2.666341377965,2.91522873386093,1.66455107833517,0.746045824025998,1.65985795376606,2.82592556325891,0.6084263125574,0.919725379763259,3.38225054781488,0.80634893897456,0.564557808056835,1.49176986437072
"11",1,12,0.4,0.346153846153846,2.52418370149546,0.95128353606465,1.62099335479509,1.57533878727956,2.69013362179101,2.79467912216088,3.14606448184934,1.32063329624598,0.963754692677727,2.62128094170778,2.7585885362559,1.38163206231665,2.77243673653625,2.57115725150493,1.36986466685031,0.667350504116639
"2",1,3,0.377777777777778,0.34,0.93137023878261,1.49563745461179,0.797244336670521,2.82125775209904,2.17429122936573,3.0419798385441,0.63205640482553,1.45323276263245,2.00154088586016,1.88248945653108,0.648131837045033,0.465742984336374,102122.665370686,52211.3939236125,96833.5184504132,61107.6466807198
"46",4,11,0.422222222222222,0.339285714285714,2.34030289809439,0.760489472475283,0.589388230151724,1.94217241207211,3.53824907980984,0.984427559787407,2.80792344184241,0.241412305780274,0.894194037169795,0.63747963739476,2.76269909894691,2.78235566240627,2.08316014277226,0,3.53824907980984,1.03720532552389
"64",6,10,0.444444444444444,0.338983050847458,3.14534432029275,0.160805734962229,1.55663119363902,3.08346664078754,2.71045349150468,2.57530027976132,0.966332468859314,2.22047331939748,0.84925543663975,1.27404110761796,2.71547336465103,2.77333423120844,104458.855315268,27325.2337781187,58953.273075687,104278.253896757
"80",8,11,0.444444444444444,0.333333333333333,2.42873063452585,0.336849385097086,0.850751173298181,2.99556967258955,0.931789074640432,0.515277105566583,2.25724670913267,3.2934037299085,2.30199634675141,1.47568773428864,2.78274552840466,1.16272269602797,0,2.84979920856731,2.66798901462976,0.403034340128182
"9",1,10,0.466666666666667,0.328125,2.0747346552257,2.40787713506767,0.736917710388236,0.105532557258597,0.894785941642743,2.90802983960728,0.886849297036497,4.10765608512193,2.4877529530125,0.862775413382549,2.78842331061521,1.14364853180875,26365.5682842835,103694.292558756,98438.6766743061,83439.3604868985
"22",2,10,0.466666666666667,0.323076923076923,0.0335562130821846,2.10165059904115,1.00807227221401,2.40462038212249,2.09210961206736,2.80569593346401,0.705118349132127,1.78725937666602,2.90561613214849,1.35431900560179,2.7050747505413,0.892239225747659,92797.9153244438,104483,55345.116100153,83811.8240466721
"72",7,10,0.377777777777778,0.320754716981132,2.70055175453261,1.11356143485382,3.25980395569796,1.65855885111138,75520.7726863305,87359.9553369938,91459.8195673335,70872.3118924893,1.78640651606955,2.53012464999795,2.50323832214163,0.848349617989338,48738.8812213285,92698.3884964239,58863.9711121936,96180.0971282486
"6",1,7,0.377777777777778,0.309090909090909,1.87761515082265,1.02428970966196,2.26789654083145,0.354980700763903,2.63340709108541,3.35062053741742,0.755018169421605,0.550865713216481,2.90690244868835,2.99285381148588,0.253053338781632,0.988015721016754,100537.383577991,34380.3181741714,100944.238305069,38468.7727462184
"91",10,11,0.311111111111111,0.304347826086957,2.32121671109943,1.01629065465762,0.752611468568751,2.31688603527619,91726.4529147351,94940.348560795,73033.370977603,72245.7091727646,2.25980293839301,2.15524092100684,2.65783932028703,0.220767486030766,2.82252095051603,1.06046284732037,2.49082873321389,0.432207147350844
"66",6,12,0.377777777777778,0.303571428571429,3.55625808299626,2.44181744228743,0.0183863045664482,0,2.72925797893694,0.713491619487617,2.31261697988983,2.80542775899273,0.941388397033834,2.58114498601529,2.72177884088125,1.05697729927287,1.3767679815892,2.79578932444657,1.41210512800159,0.978422888995518
"8",1,9,0.333333333333333,0.3,1.21948269595119,2.17513022575263,2.05564787914589,1.34800779468361,3.16823802241926,1.22858789242462,3.88117487601417,2.07453745914321,2.29554998045815,0,1.56288464651245,3.78934118815126,2.65443486610126,2.60098921063394,1.23412543091234,0.730310328116558
"43",4,8,0.355555555555556,0.275862068965517,1.97992632041745,0.522173773462915,2.42882641642252,1.34656619698809,3.44278358419044,1.19252331129005,0.60458717953569,0.23922814230298,2.91570766022448,0.300168782579261,0,2.03384758597791,2.9239825930325,1.06833968468975,3.53824907980984,0.0285291791614461
"45",4,10,0.444444444444444,0.256410256410256,2.27611450641012,0.582961635729154,0.746434277682841,2.47471714817865,2.98644846603274,0.221724915556947,2.29434637020151,0.115014568234039,1.4286514976144,0.82952239125579,2.7477679787189,1.67134576381859,103750.905525586,91118.7350739059,96741.3481236619,21263.6715676122
