"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
"31",3,7,0.330578512396694,0.909090909090909,4.63495829329311,2.48746201117999,2.56843082585877,4.98001130958858,1.27972743202797,1.43576139718205,4.41763958550669,4.1088078319322,2.18620358549287,0,0.118286867281779,2.36513778909732,3.13358393440209,2.22288021394769,3.79197172589805,4.2563776205866
"89",9,14,0.305785123966942,0.902439024390244,0.539294337137189,1.68130738665025,1.8230014587364,3.04506826878109,2.75699329122778,3.57255999043102,2.57926783502203,3.57960258389818,4.15862939821459,3.14104918676804,4.40617543974933,1.9718316022895,3.74308737994193,2.2269004291846,2.30986826539302,2.88887328208827
"62",6,8,0.305785123966942,0.902439024390244,0.698041666776513,3.12550109671874,0.596769310792317,1.77514531769747,1.34525865005844,4.31115741424787,0.983333763029218,3.80954374611605,2.22121590609908,1.76512860498736,2.85178235716459,1.71085143118139,4.25291126116007,2.5686616725,2.94979835060356,0.939942416942969
"105",14,15,0.297520661157025,0.9,2.96840050389831,4.55192297853325,4.39720637909821,3.36478954758433,2.76543614568877,3.70862434258297,2.39371423472166,3.49659031547891,1.47747320587322,3.81227370479821,3.20688075267395,1.40671959724521,2.2774182449952,3.58305631138219,2.42632200195394,3.73285734243834
"50",4,15,0.297520661157025,0.9,4.80561167611496,1.51970730813085,2.43381117603673,4.57621517406207,4.14099869309842,0.629457026507938,2.9168907888779,2.2038967874453,1.54545715441761,3.45170526520369,4.03943236041991,1.78740953487711,2.91987579761796,3.2418944628353,2.79025886949781,2.26836571068151
"10",1,11,0.43801652892562,0.898305084745763,4.95156218426161,2.27049872190929,3.71292416227956,4.8296620298171,0.0693527356765785,0.624695383797124,2.18719914378879,3.01545652418809,1.8826269317386,4.21867662006691,1.53480492872041,4.26497559808126,0.55435026250607,4.24808411104331,4.33626921018346,0
"73",7,11,0.363636363636364,0.897959183673469,3.06938823783284,0.493250014206442,1.56930484786888,2.67307488526981,4.50553660293289,2.93194539736895,4.55520550162659,3.59478457350024,4.2493077949714,0.73385993424719,2.71703809678774,4.09503107406593,0.81393187908386,3.2845917185187,1.78541439978057,3.90554677699452
"70",7,8,0.363636363636364,0.897959183673469,1.82744173781244,1.12854334184381,0.427822950407793,3.47991714695532,4.48522526519559,2.68905570214764,2.55916363008448,4.2153937534397,1.84441232652678,0.759553657661617,2.78215952969103,2.84693580649326,3.51855005651598,0.457127581663073,3.36927674238304,0.834639716233018
"48",4,13,0.347107438016529,0.893617021276596,4.87426651010822,1.54662078024375,4.89427087330752,1.97183461113746,3.8647018381931,2.15586062837645,0.511426200595265,1.80577238335933,3.75204995945494,2.50506722958665,4.49151343653681,2.84109261670608,0.770391030719647,3.30593009167291,3.55303580894764,3.67267197223448
"44",4,9,0.479338842975207,0.892307692307692,4.63653300438333,3.382632207514,2.09617418269464,4.88163783889373,0.766318885929098,4.03374905491332,1.53800709468877,4.17123793632602,2.90384804356852,1.75761586814035,1.6030433975629,0.209610444672588,3.51350192086925,1.54107631946819,3.62235079833878,1.54929690921937
"78",8,9,0.338842975206612,0.891304347826087,3.49753497390485,0.366752841760874,0.390115240503116,2.1123416879385,4.35474269344898,3.87388619238922,1.93764215038039,0.729035182962316,2.96405834349839,2.6068839018062,1.7144244300366,0.0927069173603508,3.66560257207839,3.11326694359916,2.63828321405031,2.87147134453478
"72",7,10,0.338842975206612,0.891304347826087,2.946909489094,0.429979243477418,0.0654175773597391,3.05520430451954,4.57220674286637,1.98547818211628,3.70479097871866,4.25362446780316,3.3239058717989,3.96380935236136,2.40842199383007,3.79998760344133,2.33508641881086,4.40671405039744,4.51956533199384,2.18726035584149
"25",2,13,0.338842975206612,0.891304347826087,4.8867766915122,1.8840353742251,1.839084335861,5.00270563034906,4.34037479716582,4.05516650733786,4.33720928159114,2.56337729304042,4.21632433299371,2.82547621502928,3.67887628991745,4.57860492576536,0.678299445391258,3.74130260806234,0.814570768597587,3.89098041161347
"63",6,9,0.396694214876033,0.888888888888889,1.52368439229459,2.83438051761636,0.801793805087173,3.15083346629801,2.29656079729437,1.76181072068961,4.16709048656685,4.17298706473837,2.00765795511935,1.0858526484687,3.19749121503765,1.58323795583114,2.6391353576182,2.57478186890635,3.68123536652506,3.64591756882479
"14",1,15,0.396694214876033,0.888888888888889,4.92633365250249,2.29699245732096,1.54961950777831,4.64053987331369,0.330526345869921,2.7611501125277,1.38946928375344,2.51171019753824,1.84143473899958,3.86750942682152,1.63951955112376,0.500195349873516,1.5131747202856,3.30373871199516,3.58929294496741,3.25529611769012
"75",7,13,0.330578512396694,0.888888888888889,1.77140911246059,2.5344647838482,0.275667082688135,0.0800287161165402,2.48304527365339,4.20852825533939,2.93545001952587,3.90490193167674,2.68690751063174,3.98436258656558,4.14501119568095,3.3191734464462,0.826895380006104,1.21739233238955,3.20373684856832,3.8047251358827
"39",3,15,0.330578512396694,0.888888888888889,2.72573888917523,4.36664532176349,4.89570378083047,3.52278353966991,4.58383780691801,0.935416513276481,4.43188035007751,2.02336256559661,1.05957405677308,4.1583692906416,2.91219681749383,2.67969378781694,1.82743386335209,3.20735005030519,2.56001331255911,3.59982878956394
"60",5,15,0.31404958677686,0.883720930232558,3.52074061048355,4.87055763267413,2.83971082406328,4.59947951464483,3.45875594201701,1.89805454860736,2.55302240320424,2.97235357832049,1.90006218691038,1.09134152095353,2.15132990267171,3.80230239164545,3.49447310732241,2.99799032845429,0.847835556600343,2.91083838291968
"49",4,14,0.43801652892562,0.883333333333333,4.86727053152767,0.488805455810714,1.71370567881528,4.91921046179292,1.80059049545201,1.39660708452087,3.24702348693706,4.25209315467963,4.17405583538835,2.72120553982966,3.70691396471621,4.58621940615628,2.33929594532805,2.90344186768062,3.77577125002985,3.14069412683884
"97",11,13,0.305785123966942,0.880952380952381,4.11464484013828,3.54562422991964,3.03969495187666,3.7928673548579,3.86853068472012,4.07873442757733,3.09907593531394,1.14246390695238,1.49088474968071,2.8095879933574,4.19618513166098,4.54883592624597,3.10589396034695,0.840842436139447,1.1542987937661,4.07945771176361
"41",4,6,0.487603305785124,0.880597014925373,4.77030027424474,2.89765841202835,5.00270563034906,1.90308218557631,4.3003996102586,4.20635757236604,1.35351767686563,0.922330141461042,2.01301122090808,0.433880455698561,2.96493452474143,0.770726492050578,2.43821603512753,3.7343398653922,4.18173633478494,2.2483915180763
"30",3,6,0.487603305785124,0.880597014925373,4.87495503180242,1.95378751463577,1.95132651871602,5.00270563034906,4.57502362176428,0.916869781361401,3.36831893161857,3.06760600965251,0.0209135748980832,1.77533185561666,1.53760563449326,2.96922064800923,1.4782453068524,2.21955232560502,4.20057944050846,4.0380545355449
"76",7,14,0.363636363636364,0.88,2.61000295466769,0.746575312517812,1.39119472982409,1.79144642649737,4.59830595064372,3.82991030628349,0.423928510098228,1.2768491675921,4.55334074712,3.05869229796654,3.29826875772565,4.15498553841298,3.47916646121271,3.72399992064094,2.42515621655123,1.07542684938218
"58",5,13,0.421487603305785,0.879310344827586,4.87769021145089,3.28194319382548,2.91207678142747,4.97737843386904,2.04640218898496,3.71016459063528,2.51409507383535,3.7502863951245,4.35031699391668,4.54075144361546,2.42970440218025,2.37146274371722,0.686531442174843,3.53974709401854,3.8466181457523,1.36426372672271
"42",4,7,0.479338842975207,0.878787878787879,1.96173419798293,4.96013520363679,4.54634320644424,3.31461602813664,1.40631532444846,4.35290878934845,0.56605246896878,3.77567877800208,2.92879364804699,0,2.42421431665433,0.225461620625054,2.96956770086057,3.82005157876508,4.50786733911689,1.97929678290498
"66",6,12,0.413223140495868,0.87719298245614,2.85701788652774,1.5313249189918,1.69225050005911,0.606861027595186,4.01093245820456,4.28830875674916,1.41357746339783,1.87965709127406,4.30999968758641,3.13574209505144,4.01130174073,2.38993605482772,3.69889124416387,3.65698673635269,2.10394665744177,2.88370643285619
"3",1,4,0.528925619834711,0.876712328767123,4.84460836374644,4.74102010583539,4.02595427778886,1.46107326490784,3.0225922903768,0.810649240972294,0.162599716958709,1.44501547437663,0.0942582729631693,2.30377654793994,4.97248139295067,4.63261393044572,2.25537838297782,1.23214964464257,4.12374675507245,0.770217756576012
"87",9,12,0.396694214876033,0.872727272727273,1.72599070281178,0.229956609123849,1.70027135771279,3.31074438558172,3.55493711341834,2.5898169299412,2.33902463844815,3.60613592039733,3.69024836034396,4.22815019889178,3.46078661191543,2.64928878049963,3.67139917875452,3.52243213366167,1.95198729458982,2.75956861616992
"74",7,12,0.396694214876033,0.872727272727273,2.72428573402379,2.01763663340192,0.268692582813175,0,4.60085160012981,3.11809729155082,2.43404228429575,3.99678764789195,4.22202363315417,3.56404348528701,1.52473044460375,3.93134150806904,1.04068303598827,3.66584349787759,3.52568972985851,3.66337973008698
"53",5,8,0.396694214876033,0.872727272727273,4.46911019594458,4.59454485469382,2.70746482428213,4.89167717708319,3.71044232177195,0.741713115095354,2.18219001176845,3.0932315047408,2.40001263497191,0.131879902570538,0.148580136074659,2.67226943206426,1.11043004764084,3.55065124829958,1.61575020110682,3.91127823575154
"9",1,10,0.504132231404959,0.871428571428571,0.0666433529753307,4.80602852225037,4.79933023812823,2.40677087288174,0.189543638190943,0.0858233585382949,2.84636316627804,1.85961077366877,3.89993104750181,4.26307524427642,3.88304685732503,1.87145255415386,1.35466661950899,3.89881684964816,4.51321161596403,3.69010730779172
"56",5,11,0.446280991735537,0.870967741935484,2.85594919397692,3.57100383134066,4.86154508714182,4.93555140114641,2.34332069931838,3.54156658795028,3.64012075617657,2.36150364794047,0.810716158084815,3.85295601306776,4.20192557040789,1.73070577592158,2.15076854967448,1.12726219001868,3.9981610955963,3.25529691934952
"51",5,6,0.446280991735537,0.870967741935484,3.0579909147311,3.19319347933441,4.8321677306017,4.79635729980912,1.97644039994422,2.9000702920296,1.3797457932274,3.79545301463824,1.25215745807062,2.00530138712494,0.410719840092525,2.75397311227135,4.01807702448392,0,3.08434621833087,4.19870692435353
"32",3,8,0.388429752066116,0.87037037037037,2.63301249210279,4.92413629966299,3.18874579849967,1.84328006226786,0.689228301000157,4.43649476437967,4.52963304799827,1.32547387105975,2.32319665435888,2.51720171681608,0.0940291685474672,1.15844096664627,3.63452801783658,1.47828911538113,4.1116639988145,0.350982955556023
"2",1,3,0.495867768595041,0.869565217391304,4.39076020234121,1.33364856779246,1.97569216026927,4.81614459662054,0.188337101885816,0.68288275467592,1.61339905142425,2.63148871565917,4.36641034050001,4.89081617344951,0.672657052071202,0.783018808664733,0.876788806825348,4.49501605898818,3.8508291764902,0.00686026390436028
"43",4,8,0.380165289256198,0.867924528301887,4.41909301026752,4.81685433388964,0.0340752695711214,3.40624998055043,0.31007810357801,3.77271705158395,0.26943121056045,3.16441977632416,2.6998904461515,2.14960546820468,0.541019801512736,1.38417710300572,3.78406628891787,0.864805277477251,3.69870334909946,0.463375527933782
"34",3,10,0.380165289256198,0.867924528301887,4.88338867117159,4.03232278665315,3.63739057795561,4.07913021618722,4.59026331139242,3.71704293335143,2.74311841966135,1.74381596032045,3.44251044466908,4.08087405725958,2.68609357715356,1.02841249194445,2.0785030848295,4.56023982727845,3.97110381429131,2.26070870812547
"90",9,15,0.322314049586777,0.866666666666667,0.879680359805695,1.25377536897635,1.90957879293052,3.05561348660389,3.62841148967843,2.03266698951282,3.74997136310473,3.27565967556444,1.47670569668245,4.08007719595632,1.49615650289617,4.10833908665248,2.84854029960215,2.63382434982112,2.59505730416394,3.4507442110303
"11",1,12,0.471074380165289,0.863636363636364,4.57091559314692,3.30715503005484,3.01280954203911,4.90435156638312,0,0.303637635926307,1.78999766145236,3.32047509904461,3.36124364250188,1.81654579798699,4.12582650440811,4.27771662371028,1.96228980375837,3.62052263526902,1.95633211541851,3.53784160646178
"82",8,13,0.31404958677686,0.863636363636364,2.59169878836156,1.83820373728895,0.410626510287523,0.203702039342218,1.41317706250351,3.85667814773098,3.72543863904612,0.711013220903615,2.59528826375792,3.57298008550764,4.43768505329765,4.48289985899301,1.64488426933408,4.01389674955885,2.98194222674196,0.975614847114552
"68",6,14,0.462809917355372,0.861538461538462,2.72489779465173,0,1.04673483504924,2.63615238282665,4.31525959252281,3.55091356954509,1.98355612379759,3.36224437361118,4.40460722553328,2.25696731687471,3.51404157876482,4.54441590585501,1.9533262421991,3.15196466395402,2.17827396696941,3.71089709080799
"19",2,7,0.462809917355372,0.861538461538462,4.61634849760105,3.03799642948997,2.48751446671052,4.94864800320348,1.86982564199373,4.06146658085151,2.79186217586998,4.25700331614006,0.0023315548088878,0.211339198770639,2.48339433686272,2.70744197272213,4.17620772367562,1.10198837861055,4.51349012380629,1.97369630510067
"35",3,11,0.355371900826446,0.86,4.71878061289266,4.24993206756676,4.89425175040642,1.45434072666049,4.40654150736186,1.96496057738438,2.43359065622923,1.39027376057837,4.31990644613672,4.27303934555266,1.93150601527783,0.18794232491987,2.52174539136501,3.98515795806708,1.20841989904911,2.98266485080152
"12",1,13,0.545454545454545,0.857142857142857,2.19465281541902,4.84557085936493,1.61765461116495,4.88850788743607,1.00541445322315,1.02795644079657,1.51470106677933,2.93018804976548,4.24739049309707,4.51006615720504,1.72216400312282,0.211087255307553,0.167543070088672,4.23102671385349,0.792171415703523,3.50266093626377
"18",2,6,0.396694214876033,0.857142857142857,4.50631546963495,1.85505399775139,2.87419848707423,4.83968281027798,2.16144669545215,0,3.29011471817045,4.23772268797812,1.74321225109956,2.79813310412812,2.1207430797976,0.9484329050409,2.31464183343443,3.72362790314702,4.16353612707729,2.75576887394594
"103",13,14,0.347107438016529,0.857142857142857,0.621184837791937,3.2412164585274,4.49410208127884,4.35652845963316,2.36460987795019,0.32663942662185,3.62563447582062,1.85819846070138,4.51253396370613,2.77568327658004,4.40680370980139,3.47223547439181,3.58673199770137,3.70413565378085,1.54218816525356,2.24042131945108
"83",8,14,0.330578512396694,0.851063829787234,0.7438623625285,2.52554965169604,1.61797985658436,2.07610278238843,3.46876615102451,3.69253475288009,0.852904395241875,2.08059903294944,4.44006050671576,2.34731497653633,3.60288956854548,4.20447509609452,3.26232035706976,3.33717100897157,3.79545301463824,1.36820844039151
"37",3,13,0.330578512396694,0.851063829787234,4.37490864942293,0.579421774069564,3.26579552139834,5.00270563034906,4.58500556633115,4.09590271507783,3.18711443500012,2.68275453237841,4.51111634054751,4.11680549669816,3.15292539718218,2.3294412710297,1.87816839962386,3.36762657473546,1.94544007837175,4.08616566095067
"27",2,15,0.330578512396694,0.851063829787234,1.66880501364491,4.7579631045626,4.68552407076388,3.85896095330342,2.59601261885056,3.57500432642501,4.02576486351292,1.05374863459562,2.97350774830485,1.78149134928945,3.62859579592778,0.668342347492384,3.79545301463824,3.37727052526034,2.93982665415637,1.48248436689526
"81",8,12,0.413223140495868,0.847457627118644,0.737885107115595,3.37214394928824,0.487578796250828,2.33645776015737,3.39297758868264,2.85038870363713,1.12029975338751,4.35474269344898,4.11485761332502,4.07235422759697,2.6200736073021,4.26769878349034,3.79545301463824,1.5366028448401,2.85491948358645,1.80116557551966
"45",4,10,0.504132231404959,0.847222222222222,4.31646903703336,4.54494236110904,4.95377826322773,2.52702728414719,4.15011297138066,0.868059017185637,4.32761492625151,2.16457414703706,4.26490550068261,4.2440042378707,1.69092276248252,1.80022531389173,1.94319323180054,4.55227060992834,2.41518059085453,4.3196409999995
"40",4,5,0.495867768595041,0.845070422535211,4.93054885633431,4.71978292626953,3.34405118418153,0.894277754711546,4.35474269344898,1.0531541956869,3.35364130786537,1.40057803618302,4.56296091712769,2.23226142555045,4.87468077096855,5.00270563034906,1.5285346431359,3.63648663626423,3.73209760553799,1.79173932584127
"28",3,4,0.40495867768595,0.844827586206897,4.59562942491816,4.92658420540957,3.08100277458956,3.18321871001125,1.18634349724693,4.60085160012981,0.386251263986282,4.13707931182829,4.34622308552612,4.91140735000225,3.57579979150053,3.07345574915491,0.37878157971123,3.5318941461809,3.7209276332097,1.11580543731209
"16",2,4,0.479338842975207,0.840579710144927,5.00270563034906,4.37658667311793,3.14820702292227,2.54412648914182,4.29235200974373,1.92268198342216,3.81649212522164,2.83791932566249,0.706552232513056,4.20007116875464,5.00270563034906,4.88814836750552,2.42952405796714,3.80769616331895,3.93245971444621,0.958751941058373
"47",4,12,0.347107438016529,0.84,3.26990395953423,4.57890623799736,1.71302421319642,4.84825758569558,3.34646237844417,4.01518381598106,2.01387938116186,0.81105275817441,4.01279720699534,2.99967214014187,0.79082888407438,1.15793735146808,2.79700694560857,3.74743727705889,2.14307573976715,1.67428619769059
"23",2,11,0.388429752066116,0.839285714285714,3.40928304163494,4.50028840552136,3.47571733762393,5.00270563034906,4.34037479716582,3.15122191229966,2.78950309358615,3.94497659555602,3.68450104004127,4.08507034162878,1.92890704088577,4.2222098018144,0.174983941345348,4.15669417352754,2.49153558082097,0.479941830249846
"84",8,15,0.338842975206612,0.836734693877551,2.37506149022301,1.65400353139115,2.87930020817346,1.13371328950259,4.25480914476542,2.68977126034358,3.60272797229955,0.914089490644251,0.6819140474877,2.1941755044721,2.6644691485026,4.35474269344898,1.67795790539834,3.4317610917516,2.44026744056632,3.30117979879805
"46",4,11,0.421487603305785,0.836065573770492,1.46665891689598,4.71524076770441,4.97785658026696,2.00671993420343,0.659417230324333,4.18548163370935,1.63166452879139,2.53412174338199,3.68380626953164,4.28711481859905,1.95238500585378,0.451940659529725,2.11080776310681,3.42868439886255,4.27105902069991,1.9501458478251
"96",11,12,0.43801652892562,0.828125,4.34037479716582,4.19828407139275,1.03486408006132,3.47379254420669,1.19035856042116,3.74682429964488,1.22204420273315,3.79223481039227,4.09739743726998,4.22057384858439,3.23540565640151,2.34022849154807,3.7738910334336,2.00743656413048,2.19040660572042,3.3843888941321
"98",11,14,0.31404958677686,0.826086956521739,3.5176280195479,4.29842532507549,3.5634651946901,0.511456602922235,2.26819847351418,3.1836269758494,3.80724881641824,0.833616413911544,4.60085160012981,3.69929535994042,3.04841068149256,2.77952684059313,3.33574330597468,2.30925603505893,3.72909432931682,2.7504638621862
"69",6,15,0.421487603305785,0.82258064516129,1.54157180913511,1.84650511758925,0.549097739154117,2.91772887242792,2.12014267631034,4.05957998610747,4.07054224872665,4.01129950527542,0.489057578933287,1.68213147063226,4.29091773964736,4.23383297297358,3.53706035248155,2.11837054673598,3.46207638437789,2.72739370296378
"5",1,6,0.520661157024793,0.818181818181818,4.98875061460971,1.59960433446755,3.19759456047028,4.55894836115213,3.02366675412675,1.52565725655686,2.30446639466504,0.335542432190922,3.12226010318503,0,2.8813594647032,1.1960611814595,2.43193544162362,2.23807100619628,4.23404762057235,4.21374819075425
"104",13,15,0.363636363636364,0.814814814814815,3.52830797145457,3.0703855807668,2.9454795270467,4.60085160012981,0.265612086986071,0.950984733907126,4.35474269344898,3.79590514759793,4.35474269344898,2.67971826342872,0.676513499796507,0.69243059416678,3.40323468633901,2.4321549522059,3.08426366965645,3.79545301463824
"95",10,15,0.363636363636364,0.814814814814815,4.0533955256134,4.07405878531991,2.67837461926624,1.55351008590722,4.4492874844322,2.69524735816998,4.47076724399461,3.36912690376376,3.84315200237932,3.14153219758466,1.24259549786822,0.10254069734951,2.72761381842123,3.57502343227975,3.69919539722644,2.24576683439759
"93",10,13,0.322314049586777,0.8125,1.0667008649184,2.88459274456465,4.19388642014051,4.04369305273462,2.06805932861207,4.233953156484,3.1354425374714,4.43025393585518,4.3598658481075,3.16003707304663,3.58608733206361,4.34801999472504,3.6856173533947,2.02989222536988,3.49818818557366,0.93097982565565
"4",1,5,0.504132231404959,0.802631578947368,4.9294346024411,4.5701341328667,2.44837814008481,3.27401964228378,3.12641560097299,0.0553894372975121,1.56820083345874,2.56318936677359,4.97518707446921,1.05623323392605,4.56592532997899,3.71796800783757,3.28402001410856,2.13739345668779,3.77046372770211,0.700459402683666
"1",1,2,0.528925619834711,0.8,4.84549086346404,1.8835935278816,2.01873132100671,4.8674953194666,0.434843196713128,0.886017975750114,2.00609723263793,2.89501196491975,1.72157257620901,3.56287955140913,4.93465751505783,4.36786670269355,2.46509948645034,3.83424869160431,4.22114147730211,0.384829564542504
"64",6,10,0.487603305785124,0.797297297297297,1.23731902172114,3.07182455843888,0.199076913229451,1.112489052561,1.13011414166933,4.20672000271383,3.27950344035745,3.72706105279011,3.94705015967513,2.07962630647284,4.14390166980279,3.54338555363744,1.70708673272052,3.93707412172413,4.54483131187926,1.93042753026951
"99",11,15,0.413223140495868,0.793650793650794,3.13079523549532,4.07156461199311,2.95117852592044,4.34037479716582,1.4414043689423,0,3.43754111366805,4.22810584825349,0.959623531856978,4.27107809826716,3.53169525369207,1.17030171804514,1.06720628096041,3.72951889542081,2.49567549265171,3.75970326047145
"79",8,10,0.31404958677686,0.791666666666667,2.58698463162907,1.14766151116211,1.16061787660274,3.42457088033467,3.80804405521148,1.86864946078552,4.17388298661414,2.08168590704892,4.05981133298562,1.98286064242314,3.86132529218863,4.26731320985396,1.93461078907956,4.60085160012981,2.17325310434218,4.60085160012981
"100",12,13,0.338842975206612,0.788461538461538,4.11629907361069,3.999988689088,0.729668071148925,1.96170898749299,3.79047385741795,2.13511307343294,2.85512142470197,3.29643121027931,3.85554420684845,4.34904294216764,4.44991628042575,2.94388621579051,4.23428003661213,1.22546221187671,3.24885151263166,1.42498699625744
"59",5,14,0.338842975206612,0.788461538461538,3.90373497902295,1.78794927409691,4.5776347524391,4.93848690943984,0.692616027329053,1.36272304627604,3.4629689427133,3.00707615953919,4.42312898256069,0.297387968536937,2.99283414228503,4.42336221458974,3.51844607467493,0.735219542473093,3.25397012310524,3.15105726016146
"102",12,15,0.305785123966942,0.787234042553192,4.00299243184566,3.97348932212218,3.29665675535278,2.66351709056559,1.13052532654355,3.38909694919502,1.18722352278584,3.02796211938735,1.90741132851538,0.202659188388444,2.66934194940851,4.34651456198114,2.18612329788376,3.38605289528484,2.36861761371758,3.43780204539864
"38",3,14,0.297520661157025,0.782608695652174,3.90820945611247,2.50682804248643,4.87830830848713,4.982915201084,3.00091348588788,2.5979678711475,3.69654547106345,4.55698567020825,1.69559662797616,2.49146675175225,3.52801845136889,4.40135812491514,3.19513715863697,1.70421426797513,2.66188986810203,3.66756597826779
"26",2,14,0.355371900826446,0.767857142857143,4.77405867206143,3.65075451317762,2.46339559958078,4.78971164251523,4.30566911971742,3.00382381424422,0.261078579876844,2.06394924562858,2.68926948999574,1.37153886998991,4.57699775242838,3.6203565058992,2.38875398422645,2.62850541657616,3.11480185014321,3.58262140144097
"36",3,12,0.40495867768595,0.765625,4.97652217828881,2.40517170326513,3.89987149669418,4.17003077681502,4.60085160012981,0.617141590009745,1.72528021706941,4.10329342184159,4.23858075522793,2.35336112202894,0.701629296125403,3.44625832412766,3.48821114796824,0.162984086606789,1.03804698976645,3.46863684906191
"80",8,11,0.504132231404959,0.7625,0.907920131840802,3.1759897352333,0.385038045758134,2.21907703455528,0.262765715018107,3.60193534852766,3.95246721343685,4.35474269344898,3.25753411403178,2.27908754041249,4.1426145670234,4.12933608726518,4.33766668972952,0.831752561453357,3.82698129189583,1.19109581899217
