"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
"26",2,14,0.427706283118849,0.631284916201117,3.67606594255605,0.0570257026635379,0.809564491888234,3.67608269884499,2.61214103484693,3.44033723734136,0.12408599572137,3.41728914806339,0.233893557177244,4.58959976498488,4.58450392957057,2.36966816178549,0.771263484591437,0.365316755266803,3.16335141568396,3.15214485646748
"23",2,11,0.417865253595761,0.625850340136054,3.64616151069975,3.66951638986177,0.216017471187955,0.182907569460422,0.187711311676726,3.34634859861316,3.41636685840755,0.0816445221870092,3.26587113748228,0.0240887655275494,3.43626905523578,0.305821040482291,0.0707989485020138,1.93956112584031,1.96381716237564,0.337738218011748
"46",4,11,0.416351249053747,0.625,3.67121845652461,3.62500476465689,0.102484745243232,0.1005716530776,1.92799331134985,0.390871059545186,0.169583363189871,1.92692024554767,0.276137339247962,0.0724372508565502,3.43854291226419,3.20922071094382,0.323283154075902,1.886270384501,1.94084555931109,0.0954942605189554
"56",5,11,0.414080242240727,0.623717217787913,3.64235296693874,0.376322996034359,0.0253273112622097,3.63175517401682,2.13672028308215,0.439363782503178,3.16954577171949,3.16548970979602,3.32151559124331,0.26474602379554,3.43445935367277,0.0804052488155297,0.00890082012892466,1.91053512516613,1.96537073615523,0.643883033208729
"47",4,12,0.414080242240727,0.623717217787913,0.0749419528361113,3.63389641705455,0.331558625838983,3.65285350577588,0.0189102018748839,0.300966861153007,1.96563509424765,1.9565188727429,0.0579394457882921,3.43501340587104,3.23290157998075,0.162434006555033,1.57581298307899,3.16267305753116,0.700139167298701,3.1758953732239
"41",4,6,0.414080242240727,0.623717217787913,3.64082942701048,3.67249118428786,0.14661172572458,0.233188691685769,0.192899836096968,1.95981118148724,0.181201385355213,1.96165672742103,4.0140874713487,4.01682835321864,0.0616878650428924,0.656419655027472,3.43280150315127,0.0563850262687663,3.37170911568325,0.332525167865243
"10",1,11,0.414080242240727,0.623717217787913,3.66798136259116,0.237188991806861,0.0513505677765161,3.65459775612625,0.709393239005617,0.486558053576586,4.01148085916803,4.01909409417702,3.32263565067344,0.0460385482335139,3.44033723734136,0.3187286811778,0.159242220468476,1.9169164136999,1.9653189037911,0.0153674154091359
"35",3,11,0.41332323996972,0.623287671232877,3.5779881999652,3.67331753310009,0.369503543039834,0.138046127246649,0.625920574349675,4.58943058220262,0.326746178911177,4.5799160915885,0.286660280141766,0.182556229410231,3.42629876888052,3.40310044306825,0.0215537299471022,1.96582700743983,1.96659463730737,0.274432876358371
"25",2,13,0.412566237698713,0.622857142857143,3.60403367365903,0.13847231287124,0.231541676799742,3.67167877957221,0.514443979421461,0.113798416583442,3.41931975880039,3.43906814156944,4.55135904542418,0.318489261779315,4.58484138001451,0.52565017233228,0.08806810438664,1.77603770088659,1.96635115530749,0.187935835080744
"20",2,8,0.412566237698713,0.622857142857143,3.67608269884499,0.117229395287899,0.285900739059653,3.5603804934017,3.42076869418297,3.44033723734136,0.0933821665585828,0,4.01909409417702,4.0116834433785,1.35560588580246,0.386269443995195,0,1.96659463730737,1.96659463730737,0.809479363304165
"27",2,15,0.410295230885693,0.621559633027523,3.55208848560512,3.67608269884499,0.0736761444269458,0,0.213209445225908,3.4195404428925,3.43973360878601,0.0887078629735639,1.96659463730737,0,1.96524288210602,1.25831549191912,2.82326257102794,2.85432951090125,3.17591753681238,0
"16",2,4,0.408781226343679,0.620689655172414,0.107096859121277,3.60716692125653,3.36301400853855,0.199401393689204,0.19718945747413,3.39209317370209,0.420458200615869,3.25501329899183,0.130533018213161,3.26826710616273,3.48027315194932,0.144683060982866,0.349666906437465,0.163614506833637,1.93660448283693,1.95404936583347
"45",4,10,0.400454201362604,0.615832363213038,3.37497053160539,0.00619144198669327,3.67608269884499,0.598319221387594,0.0195815493197528,1.93562115664794,1.81427203353683,0.0198322878247671,0.124518468325228,3.30797958127317,3.43057023810867,2.56266522819507,4.57750148066534,0.23014043041925,4.58669770410306,0.0926641287761003
