"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
"6",1,7,0.377777777777778,0.309090909090909,1.87761515082265,1.02428970966196,2.26789654083145,0.354980700763903,2.63340709108541,3.35062053741742,0.755018169421605,0.550865713216481,2.90690244868835,2.99285381148588,0.253053338781632,0.988015721016754,100537.383577991,34380.3181741714,100944.238305069,38468.7727462184
"76",7,14,0.4,0.305084745762712,3.28825978751514,0.80864466562865,1.03875709889874,1.8900996891361,92457.959741043,50554.243298102,98098.1156633175,52998.7953476761,67352.7992224292,48543.343340631,93921.2942923437,96088.3996769,3.2446231265917,4.44169397141052,3.88131401584254,4.16855505605365
"65",6,11,0.377777777777778,0.303571428571429,3.55625808299626,2.44181744228743,0.0183863045664482,0,2.72925797893694,0.713491619487617,2.31261697988983,2.80542775899273,0.941388397033834,2.58114498601529,2.72177884088125,1.05697729927287,1.3767679815892,2.79578932444657,1.41210512800159,0.978422888995518
"26",2,14,0.511111111111111,0.302631578947368,2.46630186952827,0.347262104527591,0.891221912693101,1.86729266130081,2.80415266201397,2.74710751350955,1.31047591934886,0.721586752319223,52602.1842106083,98429.1815418833,102362.09704641,93518.1476053523,4.37203811166668,3.23452635683848,4.37268291025338,2.0334750600114
"7",1,8,0.333333333333333,0.3,1.21948269595119,2.17513022575263,2.05564787914589,1.34800779468361,3.16823802241926,1.22858789242462,3.88117487601417,2.07453745914321,2.29554998045815,0,1.56288464651245,3.78934118815126,2.65443486610126,2.60098921063394,1.23412543091234,0.730310328116558
"59",5,14,0.4,0.26865671641791,1.80439073176732,0.627302451499888,0.0200570432422925,1.8740862835622,1.54826979602039,3.89232405532352,1.28438428979395,4.31378048925782,66001.2363491654,93319.2142656875,99495.3773094917,32197.1270792894,3.09502348259923,4.31532567369044,3.37102646958029,4.0599193637891
"38",3,14,0.4,0.233766233766234,1.77699855249061,0.483153578320018,0.734769370787672,1.84801716027294,43215.8747308633,103503.048380116,63431.1586121244,101488.950877004,98690.2408523309,96499.4456833367,49843.8897361265,7528.44967807609,3.3532518830383,4.15469661925799,3.07494356466865,4.07534172005848
"75",7,13,0.377777777777778,0.226666666666667,0.0881870924631763,0.667152026640853,1.86595439978962,3.81933588958772,86973.0827909823,103109.838917787,67340.712819714,97388.6843612164,102599.255167248,55733.7544372874,81058.6500313758,40960.8012941709,2.32933935411689,0.199985280066017,0.815470692603452,2.16644072834404
"60",5,15,0.444444444444444,0.222222222222222,2.46837406019643,0.988930269451906,1.38076347203856,2.35626869278222,3.75813579745077,2.78876790703395,4.09794353334548,4.29955871835493,1.91658458777647,0.940486400458813,2.43800230329132,2.34502728119694,1.23886163446854,4.5077279449745,4.23428275546276,2.92375677250729
"3",1,4,0.4,0.209302325581395,0.316615020182829,1.40123572868925,2.99148674168127,2.49768253009081,0.12354250626337,3.16897089272403,2.70571342332121,0.817260376282499,1.39114412319421,2.24283358005748,0.605606736966615,2.35570694452206,0.580534348677798,2.0415630151861,2.29367413754891,2.76947423903311
"70",7,8,0.377777777777778,0.204819277108434,3.50400503341288,2.17792237021671,0.511064186660486,2.77087449283423,90958.4321672045,71447.4111264085,76845.667622304,101053.665062634,2.03266877931242,3.68855470881861,3.9535096473699,0.571502478582038,2.44273270373184,2.37244014926739,0.474388873296054,1.3876456627822
"29",3,5,0.4,0.204545454545455,3.38215601098927,0.38737310469102,1.42877726215327,2.45374427651319,82547.0473266156,73234.2596876658,104125.322127221,64184.8471575377,1.12045503372385,1.92045209221085,1.85671333145286,0.892139858855303,4.17654428697961,2.82167755653489,4.34747410296371,3.30643787630092
"47",4,12,0.466666666666667,0.201923076923077,2.55704467066926,1.83595686882844,0.837958147687542,1.57158995018394,2.30221910528818,2.62891465275792,2.12606510439721,0.890522772499995,0.59257086744471,0.367920798923285,2.84958370045464,2.84383933573939,4.34446584498285,3.78768786927657,4.14482328731175,1.61784579060529
"79",8,10,0.488888888888889,0.184873949579832,2.81347327714468,2.97058814091361,0.806349601107512,0.7073386537313,0.95358959838412,2.54854653191967,2.65817477318443,1.14137620864967,1.52951616946028,2.56952951438272,2.70400164339155,1.01491303012958,102907.300554177,11371.4276961278,97328.4378969448,77209.7630540562
"50",4,15,0.466666666666667,0.177966101694915,2.48137213712948,0.880663613604242,1.12439506859321,2.23139411845598,2.43974571739037,0.859915133397716,2.40328875048721,1.26455902891454,0.455263253255156,2.6765504168867,2.53796987121569,1.83866231912069,4.23045630065131,4.24570910907531,3.56178542762391,3.15422373458216
